x;y
101;-130
101;-129
101;-123
101;-119
101;-113
101;-110
101;-110
101;-110
101;-110
101;-110
101;-110
101;-108
101;-103
101;-100
101;-98
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
101;-95
99;-93
96;-90
89;-83
85;-80
82;-77
75;-74
71;-74
67;-74
63;-74
56;-74
56;-74
48;-74
44;-74
40;-74
33;-74
29;-74
25;-74
18;-74
14;-74
10;-74
6;-74
3;-74
-4;-74
-8;-74
-12;-74
-17;-78
-21;-82
-31;-92
-35;-96
-40;-101
-45;-101
-54;-92
-59;-87
-64;-82
-69;-77
-71;-72
-71;-70
-71;-68
-71;-66
-71;-62
-71;-62
-71;-62
-71;-62
-71;-62
-71;-62
-71;-58
-71;-52
-71;-49
-71;-45
-71;-42
-71;-42
-71;-42
-71;-42
-71;-42
-71;-39
-71;-36
-71;-32
-71;-28
-71;-21
-71;-20
-71;-20
-71;-20
-71;-20
-71;-20
-71;-18
-71;-11
-71;-7
-71;-4
-71;2
-71;2
-72;2
-75;2
-81;2
-81;2
-86;8
-92;17
-92;17
-98;26
-101;30
-104;30
-106;30
-106;30
-106;30
-106;31
-106;34
-109;40
-112;44
-116;47
-122;51
-126;51
-129;51
-131;51
-136;51
-138;54
-141;59
-143;63
-148;73
-150;77
-153;82
-155;84
-157;84
-157;84
-157;84
