date;time;x;y;fx;fy
09/12/2022;11:21:42.621;120;-116;-42;202
09/12/2022;11:21:42.668;120;-112;-42;202
09/12/2022;11:21:42.730;120;-109;-48;202
09/12/2022;11:21:42.793;120;-106;-48;146
09/12/2022;11:21:42.855;120;-104;-48;146
09/12/2022;11:21:42.918;120;-99;-48;146
09/12/2022;11:21:42.980;120;-97;-48;146
09/12/2022;11:21:43.043;120;-94;0;146
09/12/2022;11:21:43.105;120;-93;0;52
09/12/2022;11:21:43.168;120;-93;0;52
09/12/2022;11:21:43.230;120;-93;0;52
09/12/2022;11:21:43.293;120;-93;0;52
09/12/2022;11:21:43.355;120;-93;-32;52
09/12/2022;11:21:43.418;120;-86;-32;244
09/12/2022;11:21:43.480;120;-81;-32;244
09/12/2022;11:21:43.543;120;-77;-32;244
09/12/2022;11:21:43.605;120;-67;-32;244
09/12/2022;11:21:43.668;120;-65;0;58
09/12/2022;11:21:43.731;120;-65;0;58
09/12/2022;11:21:43.793;120;-65;0;58
09/12/2022;11:21:43.856;120;-65;0;58
09/12/2022;11:21:43.918;120;-65;0;58
09/12/2022;11:21:43.980;120;-64;-54;359
09/12/2022;11:21:44.043;120;-60;-54;359
09/12/2022;11:21:44.121;120;-53;-54;359
09/12/2022;11:21:44.168;120;-49;-54;359
09/12/2022;11:21:44.231;120;-46;-54;359
09/12/2022;11:21:44.293;120;-42;-28;207
09/12/2022;11:21:44.356;120;-39;-28;207
09/12/2022;11:21:44.418;120;-32;-28;207
09/12/2022;11:21:44.481;120;-29;-28;207
09/12/2022;11:21:44.543;120;-25;-28;207
09/12/2022;11:21:44.606;120;-22;-37;271
09/12/2022;11:21:44.668;120;-15;-37;271
09/12/2022;11:21:44.731;120;-11;-37;271
09/12/2022;11:21:44.793;120;-8;-37;271
09/12/2022;11:21:44.856;120;-4;-37;271
09/12/2022;11:21:44.918;120;2;-49;214
09/12/2022;11:21:44.981;120;5;-49;214
09/12/2022;11:21:45.043;120;9;-49;214
09/12/2022;11:21:45.106;120;12;-49;214
09/12/2022;11:21:45.168;120;19;-49;214
09/12/2022;11:21:45.231;120;22;-58;200
09/12/2022;11:21:45.293;120;25;-58;200
09/12/2022;11:21:45.356;120;28;-58;200
09/12/2022;11:21:45.418;120;35;-58;200
09/12/2022;11:21:45.481;120;38;-58;200
09/12/2022;11:21:45.543;120;41;-62;167
09/12/2022;11:21:45.606;120;44;-62;167
09/12/2022;11:21:45.668;120;49;-62;167
09/12/2022;11:21:45.731;120;51;-62;167
09/12/2022;11:21:45.793;120;54;-62;167
09/12/2022;11:21:45.856;120;56;-67;159
09/12/2022;11:21:45.934;120;61;-67;159
09/12/2022;11:21:45.996;120;64;-67;159
09/12/2022;11:21:46.043;120;66;-67;159
09/12/2022;11:21:46.106;120;69;-67;159
09/12/2022;11:21:46.168;120;73;-57;121
09/12/2022;11:21:46.231;120;75;-57;121
09/12/2022;11:21:46.293;120;77;-57;121
09/12/2022;11:21:46.356;120;79;-57;121
09/12/2022;11:21:46.418;120;84;-68;197
09/12/2022;11:21:46.481;120;87;-68;197
09/12/2022;11:21:46.559;120;90;-68;197
09/12/2022;11:21:46.606;120;93;-68;197
09/12/2022;11:21:46.668;120;100;-68;197
09/12/2022;11:21:46.731;120;103;-78;96
09/12/2022;11:21:46.793;120;103;-78;96
09/12/2022;11:21:46.856;120;103;-78;96
09/12/2022;11:21:46.918;120;103;-78;96
09/12/2022;11:21:46.981;120;103;-78;96
09/12/2022;11:21:47.043;120;103;-78;96
09/12/2022;11:21:47.106;120;105;-101;137
09/12/2022;11:21:47.168;120;109;-101;137
09/12/2022;11:21:47.246;120;111;-101;137
09/12/2022;11:21:47.293;120;113;-101;137
09/12/2022;11:21:47.356;120;115;-101;137
09/12/2022;11:21:47.418;120;115;-84;86
09/12/2022;11:21:47.496;120;115;-84;86
09/12/2022;11:21:47.543;120;115;-84;86
09/12/2022;11:21:47.606;120;115;-84;86
09/12/2022;11:21:47.668;120;115;-100;99
09/12/2022;11:21:47.731;120;115;-100;99
09/12/2022;11:21:47.793;120;115;-100;99
09/12/2022;11:21:47.856;120;115;-100;99
09/12/2022;11:21:47.918;120;115;-100;99
09/12/2022;11:21:47.981;118;115;-157;38
09/12/2022;11:21:48.043;116;115;-157;38
09/12/2022;11:21:48.106;113;115;-157;38
09/12/2022;11:21:48.168;109;115;-157;38
09/12/2022;11:21:48.231;106;115;-157;38
09/12/2022;11:21:48.309;104;115;-176;0
09/12/2022;11:21:48.371;98;115;-176;0
09/12/2022;11:21:48.434;95;115;-176;0
09/12/2022;11:21:48.512;92;115;-176;0
09/12/2022;11:21:48.559;89;115;-176;-305
09/12/2022;11:21:48.637;82;106;-424;-305
09/12/2022;11:21:48.668;77;101;-424;-305
09/12/2022;11:21:48.731;72;96;-424;-305
09/12/2022;11:21:48.793;68;92;-424;-305
09/12/2022;11:21:48.856;63;87;-424;-391
09/12/2022;11:21:48.918;56;78;-152;-391
09/12/2022;11:21:48.981;54;73;-152;-391
09/12/2022;11:21:49.043;52;69;-152;-391
09/12/2022;11:21:49.106;50;65;-152;-391
09/12/2022;11:21:49.168;45;56;-173;-386
09/12/2022;11:21:49.231;43;51;-173;-386
09/12/2022;11:21:49.293;41;47;-173;-386
09/12/2022;11:21:49.356;38;42;-173;-386
09/12/2022;11:21:49.418;34;34;-173;-386
09/12/2022;11:21:49.481;31;29;-173;-436
09/12/2022;11:21:49.543;27;24;-278;-436
09/12/2022;11:21:49.606;22;20;-278;-436
09/12/2022;11:21:49.668;13;10;-278;-436
09/12/2022;11:21:49.747;8;5;-278;-436
09/12/2022;11:21:49.793;3;1;-278;-436
09/12/2022;11:21:49.856;-1;-3;-293;-436
09/12/2022;11:21:49.919;-10;-13;-293;-436
09/12/2022;11:21:49.981;-15;-17;-293;-436
09/12/2022;11:21:50.043;-20;-22;-293;-436
09/12/2022;11:21:50.106;-24;-27;-293;-450
09/12/2022;11:21:50.168;-32;-34;-222;-450
09/12/2022;11:21:50.231;-35;-38;-222;-450
09/12/2022;11:21:50.294;-38;-41;-222;-450
09/12/2022;11:21:50.356;-42;-44;-222;-450
09/12/2022;11:21:50.418;-48;-51;-255;-501
09/12/2022;11:21:50.481;-52;-55;-255;-501
09/12/2022;11:21:50.544;-55;-58;-255;-501
09/12/2022;11:21:50.606;-59;-62;-255;-501
09/12/2022;11:21:50.669;-66;-69;-255;-285
09/12/2022;11:21:50.731;-69;-72;-425;-285
09/12/2022;11:21:50.794;-74;-77;-425;-285
09/12/2022;11:21:50.856;-79;-82;-425;-285
09/12/2022;11:21:50.919;-88;-91;-425;-285
09/12/2022;11:21:50.981;-93;-96;-425;-259
09/12/2022;11:21:51.044;-97;-99;-390;-259
09/12/2022;11:21:51.122;-104;-106;-390;-259
09/12/2022;11:21:51.184;-107;-110;-390;-259
09/12/2022;11:21:51.247;-111;-113;-390;-259
09/12/2022;11:21:51.309;-115;-117;-390;-151
09/12/2022;11:21:51.356;-119;-119;-390;-151
09/12/2022;11:21:51.419;-126;-124;-216;-151
09/12/2022;11:21:51.481;-129;-127;-216;-151
09/12/2022;11:21:51.544;-132;-129;-216;-151
09/12/2022;11:21:51.606;-136;-130;-216;-151
09/12/2022;11:21:51.669;-140;-130;0;-29
09/12/2022;11:21:51.731;-140;-130;0;-29
09/12/2022;11:21:51.794;-140;-130;0;-29
09/12/2022;11:21:51.856;-140;-130;0;-29
09/12/2022;11:21:51.919;-140;-130;0;-45
09/12/2022;11:21:51.981;-140;-130;0;-45
09/12/2022;11:21:52.044;-140;-130;0;-45
09/12/2022;11:21:52.106;-140;-130;0;-45
09/12/2022;11:21:52.169;-140;-130;0;-45
09/12/2022;11:21:52.231;-140;-130;0;-65
09/12/2022;11:21:52.294;-140;-130;-50;-65
09/12/2022;11:21:52.356;-140;-130;-50;-65
09/12/2022;11:21:52.419;-140;-130;-50;-65
09/12/2022;11:21:52.481;-140;-130;-50;-65
09/12/2022;11:21:52.544;-140;-130;-50;-55
09/12/2022;11:21:52.622;-140;-130;0;-55
09/12/2022;11:21:52.684;-140;-130;0;-55
09/12/2022;11:21:52.731;-140;-130;0;-55
09/12/2022;11:21:52.794;-140;-130;0;-55
09/12/2022;11:21:52.856;-140;-130;0;-31
09/12/2022;11:21:52.919;-140;-130;0;-31
09/12/2022;11:21:52.981;-140;-130;0;-31
09/12/2022;11:21:53.044;-140;-130;0;-31
09/12/2022;11:21:53.106;-140;-130;0;-31
09/12/2022;11:21:53.169;-140;-130;32;-33
09/12/2022;11:21:53.231;-140;-130;32;-33
09/12/2022;11:21:53.294;-140;-130;32;-33
09/12/2022;11:21:53.356;-140;-130;32;-33
09/12/2022;11:21:53.419;-140;-130;32;-46
09/12/2022;11:21:53.481;-140;-130;126;-46
09/12/2022;11:21:53.544;-138;-130;126;-46
09/12/2022;11:21:53.606;-136;-130;126;-46
09/12/2022;11:21:53.669;-132;-130;126;-46
09/12/2022;11:21:53.731;-130;-130;126;-46
09/12/2022;11:21:53.794;-128;-130;126;-55
09/12/2022;11:21:53.856;-125;-130;185;-55
09/12/2022;11:21:53.919;-119;-130;185;-55
09/12/2022;11:21:53.981;-116;-130;185;-55
09/12/2022;11:21:54.044;-112;-130;185;-55
09/12/2022;11:21:54.106;-109;-130;185;0
09/12/2022;11:21:54.169;-105;-130;122;31
09/12/2022;11:21:54.231;-103;-130;122;31
09/12/2022;11:21:54.294;-101;-130;122;31
09/12/2022;11:21:54.356;-99;-130;122;31
09/12/2022;11:21:54.419;-95;-130;155;31
09/12/2022;11:21:54.497;-92;-130;155;31
09/12/2022;11:21:54.544;-90;-130;155;31
09/12/2022;11:21:54.606;-87;-130;155;31
09/12/2022;11:21:54.669;-82;-130;155;31
09/12/2022;11:21:54.731;-80;-130;107;31
09/12/2022;11:21:54.794;-80;-130;107;31
09/12/2022;11:21:54.856;-80;-130;107;31
09/12/2022;11:21:54.919;-80;-130;107;31
09/12/2022;11:21:54.981;-80;-130;107;-37
09/12/2022;11:21:55.044;-80;-130;214;-37
09/12/2022;11:21:55.106;-77;-130;214;-37
09/12/2022;11:21:55.169;-70;-130;214;-37
09/12/2022;11:21:55.247;-67;-130;214;-37
09/12/2022;11:21:55.309;-63;-130;214;-93
09/12/2022;11:21:55.372;-60;-130;34;-93
09/12/2022;11:21:55.419;-60;-130;34;-93
09/12/2022;11:21:55.481;-60;-130;34;-93
09/12/2022;11:21:55.544;-60;-130;34;-93
09/12/2022;11:21:55.606;-60;-130;34;-74
09/12/2022;11:21:55.669;-59;-130;125;-74
09/12/2022;11:21:55.731;-57;-130;125;-74
09/12/2022;11:21:55.794;-55;-130;125;-74
09/12/2022;11:21:55.856;-53;-130;125;-74
09/12/2022;11:21:55.919;-49;-130;125;-74
09/12/2022;11:21:55.981;-48;-130;80;-59
09/12/2022;11:21:56.044;-48;-130;80;-59
09/12/2022;11:21:56.106;-48;-130;80;-59
09/12/2022;11:21:56.169;-48;-130;80;-59
09/12/2022;11:21:56.231;-48;-130;80;-59
09/12/2022;11:21:56.294;-45;-130;227;-52
09/12/2022;11:21:56.372;-41;-130;227;-52
09/12/2022;11:21:56.435;-31;-130;227;-52
09/12/2022;11:21:56.497;-27;-130;227;-52
09/12/2022;11:21:56.560;-22;-130;227;-52
09/12/2022;11:21:56.638;-16;-130;166;36
09/12/2022;11:21:56.685;-13;-130;166;36
09/12/2022;11:21:56.747;-11;-130;166;36
09/12/2022;11:21:56.810;-8;-130;166;36
09/12/2022;11:21:56.888;-3;-130;138;92
09/12/2022;11:21:56.950;-1;-130;138;92
09/12/2022;11:21:56.997;0;-130;138;92
09/12/2022;11:21:57.060;2;-130;138;92
09/12/2022;11:21:57.122;6;-130;138;92
09/12/2022;11:21:57.185;8;-130;191;72
09/12/2022;11:21:57.263;12;-130;191;72
09/12/2022;11:21:57.310;15;-130;191;72
09/12/2022;11:21:57.388;21;-130;191;72
09/12/2022;11:21:57.450;25;-130;191;72
09/12/2022;11:21:57.513;28;-130;191;112
09/12/2022;11:21:57.544;31;-130;151;112
09/12/2022;11:21:57.622;33;-130;151;112
09/12/2022;11:21:57.685;38;-130;151;112
09/12/2022;11:21:57.731;41;-130;151;112
09/12/2022;11:21:57.794;43;-130;151;115
09/12/2022;11:21:57.872;46;-130;188;115
09/12/2022;11:21:57.935;52;-130;188;115
09/12/2022;11:21:57.997;55;-130;188;115
09/12/2022;11:21:58.060;58;-130;188;115
09/12/2022;11:21:58.122;62;-130;188;115
09/12/2022;11:21:58.185;68;-130;179;84
09/12/2022;11:21:58.247;71;-130;179;84
09/12/2022;11:21:58.310;75;-130;179;84
09/12/2022;11:21:58.357;78;-130;179;84
09/12/2022;11:21:58.419;84;-130;179;100
09/12/2022;11:21:58.482;85;-130;119;100
09/12/2022;11:21:58.544;85;-130;119;100
09/12/2022;11:21:58.607;85;-130;119;100
09/12/2022;11:21:58.669;85;-130;119;100
09/12/2022;11:21:58.732;85;-130;119;102
09/12/2022;11:21:58.794;85;-130;119;102
09/12/2022;11:21:58.857;86;-130;171;102
09/12/2022;11:21:58.935;91;-130;171;102
09/12/2022;11:21:58.997;94;-130;171;102
09/12/2022;11:21:59.060;96;-130;171;119
09/12/2022;11:21:59.122;99;-130;171;119
09/12/2022;11:21:59.185;101;-130;61;119
09/12/2022;11:21:59.247;101;-130;61;119
09/12/2022;11:21:59.310;101;-130;61;119
09/12/2022;11:21:59.372;101;-129;61;198
09/12/2022;11:21:59.435;101;-123;34;198
09/12/2022;11:21:59.513;101;-119;34;198
09/12/2022;11:21:59.575;101;-113;34;198
09/12/2022;11:21:59.638;101;-110;34;53
09/12/2022;11:21:59.700;101;-110;34;53
09/12/2022;11:21:59.763;101;-110;55;53
09/12/2022;11:21:59.810;101;-110;55;53
09/12/2022;11:21:59.872;101;-110;55;53
09/12/2022;11:21:59.935;101;-110;55;155
09/12/2022;11:22:00.013;101;-108;55;155
09/12/2022;11:22:00.075;101;-103;0;155
09/12/2022;11:22:00.122;101;-100;0;155
09/12/2022;11:22:00.200;101;-98;0;155
09/12/2022;11:22:00.263;101;-95;0;155
09/12/2022;11:22:00.325;101;-95;0;-48
09/12/2022;11:22:00.357;101;-95;0;-48
09/12/2022;11:22:00.435;101;-95;0;-48
09/12/2022;11:22:00.497;101;-95;0;-48
09/12/2022;11:22:00.560;101;-95;0;-48
09/12/2022;11:22:00.622;101;-95;0;-70
09/12/2022;11:22:00.700;101;-95;0;-70
09/12/2022;11:22:00.763;101;-95;0;-70
09/12/2022;11:22:00.825;101;-95;0;-70
09/12/2022;11:22:00.857;101;-95;0;-70
09/12/2022;11:22:00.935;101;-95;-86;0
09/12/2022;11:22:01.013;101;-95;-86;0
09/12/2022;11:22:01.075;101;-95;-86;0
09/12/2022;11:22:01.138;101;-95;-86;0
09/12/2022;11:22:01.201;101;-95;-86;0
09/12/2022;11:22:01.263;99;-93;-431;219
09/12/2022;11:22:01.310;96;-90;-431;219
09/12/2022;11:22:01.372;89;-83;-431;219
09/12/2022;11:22:01.435;85;-80;-431;219
09/12/2022;11:22:01.513;82;-77;-431;219
09/12/2022;11:22:01.576;75;-74;-345;0
09/12/2022;11:22:01.622;71;-74;-345;0
09/12/2022;11:22:01.685;67;-74;-345;0
09/12/2022;11:22:01.763;63;-74;-345;0
09/12/2022;11:22:01.826;56;-74;-268;-63
09/12/2022;11:22:01.872;56;-74;-268;-63
09/12/2022;11:22:01.935;48;-74;-268;-63
09/12/2022;11:22:01.998;44;-74;-268;-63
09/12/2022;11:22:02.060;40;-74;-268;-63
09/12/2022;11:22:02.123;33;-74;-203;-98
09/12/2022;11:22:02.201;29;-74;-203;-98
09/12/2022;11:22:02.263;25;-74;-203;-98
09/12/2022;11:22:02.326;18;-74;-203;-98
09/12/2022;11:22:02.388;14;-74;-203;-98
09/12/2022;11:22:02.451;10;-74;-203;-45
09/12/2022;11:22:02.513;6;-74;-242;-45
09/12/2022;11:22:02.560;3;-74;-242;-45
09/12/2022;11:22:02.622;-4;-74;-242;-45
09/12/2022;11:22:02.701;-8;-74;-242;-45
09/12/2022;11:22:02.763;-12;-74;-242;0
09/12/2022;11:22:02.810;-17;-78;-344;927
09/12/2022;11:22:02.857;-21;-82;-344;927
09/12/2022;11:22:02.935;-31;-92;-344;927
09/12/2022;11:22:03.013;-35;-96;-344;927
09/12/2022;11:22:03.044;-40;-101;-344;927
09/12/2022;11:22:03.123;-45;-101;-374;2957
09/12/2022;11:22:03.201;-54;-92;-374;2957
09/12/2022;11:22:03.248;-59;-87;-374;2957
09/12/2022;11:22:03.310;-64;-82;-374;2957
09/12/2022;11:22:03.357;-69;-77;-374;2957
09/12/2022;11:22:03.420;-71;-72;-49;123
09/12/2022;11:22:03.498;-71;-70;-49;123
09/12/2022;11:22:03.545;-71;-68;-49;123
09/12/2022;11:22:03.607;-71;-66;-49;123
09/12/2022;11:22:03.685;-71;-62;0;72
09/12/2022;11:22:03.732;-71;-62;0;72
09/12/2022;11:22:03.795;-71;-62;0;72
09/12/2022;11:22:03.857;-71;-62;0;72
09/12/2022;11:22:03.935;-71;-62;0;72
09/12/2022;11:22:03.998;-71;-62;0;188
09/12/2022;11:22:04.060;-71;-58;0;188
09/12/2022;11:22:04.138;-71;-52;0;188
09/12/2022;11:22:04.201;-71;-49;0;188
09/12/2022;11:22:04.232;-71;-45;0;188
09/12/2022;11:22:04.310;-71;-42;0;-71
09/12/2022;11:22:04.388;-71;-42;0;-71
09/12/2022;11:22:04.451;-71;-42;0;-71
09/12/2022;11:22:04.498;-71;-42;0;-71
09/12/2022;11:22:04.560;-71;-42;0;-71
09/12/2022;11:22:04.638;-71;-39;0;333
09/12/2022;11:22:04.685;-71;-36;0;333
09/12/2022;11:22:04.763;-71;-32;-30;333
09/12/2022;11:22:04.810;-71;-28;-30;333
09/12/2022;11:22:04.888;-71;-21;-30;333
09/12/2022;11:22:04.951;-71;-20;-30;44
09/12/2022;11:22:04.998;-71;-20;-30;44
09/12/2022;11:22:05.060;-71;-20;-32;44
09/12/2022;11:22:05.123;-71;-20;-32;44
09/12/2022;11:22:05.186;-71;-20;-32;44
09/12/2022;11:22:05.264;-71;-18;-32;338
09/12/2022;11:22:05.326;-71;-11;-89;338
09/12/2022;11:22:05.404;-71;-7;-89;338
09/12/2022;11:22:05.451;-71;-4;-89;338
09/12/2022;11:22:05.529;-71;2;-89;31
09/12/2022;11:22:05.607;-71;2;-89;31
09/12/2022;11:22:05.639;-72;2;-162;31
09/12/2022;11:22:05.717;-75;2;-162;31
09/12/2022;11:22:05.779;-81;2;-162;31
09/12/2022;11:22:05.826;-81;2;-162;31
09/12/2022;11:22:05.904;-86;8;-162;242
09/12/2022;11:22:05.982;-92;17;-177;242
09/12/2022;11:22:06.029;-92;17;-177;242
09/12/2022;11:22:06.092;-98;26;-177;242
09/12/2022;11:22:06.170;-101;30;-177;-63
09/12/2022;11:22:06.217;-104;30;-177;-63
09/12/2022;11:22:06.279;-106;30;-92;-63
09/12/2022;11:22:06.326;-106;30;-92;-63
09/12/2022;11:22:06.389;-106;30;-92;0
09/12/2022;11:22:06.467;-106;31;-92;215
09/12/2022;11:22:06.514;-106;34;-92;215
09/12/2022;11:22:06.592;-109;40;-204;215
09/12/2022;11:22:06.639;-112;44;-204;215
09/12/2022;11:22:06.717;-116;47;-204;215
09/12/2022;11:22:06.795;-122;51;-204;28
09/12/2022;11:22:06.842;-126;51;-204;28
09/12/2022;11:22:06.889;-129;51;-154;28
09/12/2022;11:22:06.967;-131;51;-154;28
09/12/2022;11:22:07.029;-136;51;-154;28
09/12/2022;11:22:07.076;-138;54;-154;255
09/12/2022;11:22:07.154;-141;59;-154;255
09/12/2022;11:22:07.201;-143;63;-158;255
09/12/2022;11:22:07.279;-148;73;-158;255
09/12/2022;11:22:07.342;-150;77;-158;255
09/12/2022;11:22:07.389;-153;82;-158;255
09/12/2022;11:22:07.467;-155;84;-158;0
09/12/2022;11:22:07.514;-157;84;-36;0
09/12/2022;11:22:07.592;-157;84;-36;0
09/12/2022;11:22:07.654;-157;84;-36;0
09/12/2022;11:22:07.701;-157;84;-36;0
09/12/2022;11:22:07.779;-157;80;-109;931
09/12/2022;11:22:07.826;-157;76;-109;931
09/12/2022;11:22:07.904;-157;73;-109;931
09/12/2022;11:22:07.983;-157;65;-109;931
09/12/2022;11:22:08.029;-157;62;-109;1147
09/12/2022;11:22:08.108;-157;59;-143;1147
09/12/2022;11:22:08.154;-159;55;-143;1147
09/12/2022;11:22:08.201;-162;52;-143;1147
09/12/2022;11:22:08.279;-166;46;-143;1147
09/12/2022;11:22:08.358;-169;43;-143;645
09/12/2022;11:22:08.404;-171;47;-32;645
09/12/2022;11:22:08.451;-171;51;-32;645
09/12/2022;11:22:08.529;-171;58;-32;645
09/12/2022;11:22:08.608;-171;62;-32;645
09/12/2022;11:22:08.639;-171;65;-32;0
09/12/2022;11:22:08.717;-171;65;0;0
09/12/2022;11:22:08.764;-171;65;0;0
09/12/2022;11:22:08.826;-171;65;0;0
09/12/2022;11:22:08.905;-171;65;0;-54
09/12/2022;11:22:08.967;-171;65;0;-54
09/12/2022;11:22:09.014;-171;65;0;-54
09/12/2022;11:22:09.076;-171;65;0;-54
09/12/2022;11:22:09.139;-171;65;0;-54
09/12/2022;11:22:09.217;-171;65;0;48
09/12/2022;11:22:09.280;-171;65;0;48
09/12/2022;11:22:09.326;-171;65;0;48
09/12/2022;11:22:09.389;-171;65;0;0
09/12/2022;11:22:09.467;-171;65;0;0
09/12/2022;11:22:09.530;-171;65;0;0
09/12/2022;11:22:09.592;-171;65;0;-115
09/12/2022;11:22:09.639;-171;65;0;-115
09/12/2022;11:22:09.701;-171;65;0;-115
09/12/2022;11:22:09.780;-171;65;0;-115
09/12/2022;11:22:09.842;-171;65;0;-115
09/12/2022;11:22:09.873;-171;64;0;-558
09/12/2022;11:22:09.951;-171;61;0;-558
09/12/2022;11:22:10.030;-171;53;0;-558
09/12/2022;11:22:10.076;-171;53;0;-558
09/12/2022;11:22:10.139;-171;46;0;-558
09/12/2022;11:22:10.217;-171;43;0;-177
