date;time;x;y;fx;fy
09/12/2022;11:22:10.264;-171;40;0;-177
09/12/2022;11:22:10.327;-171;34;0;-177
09/12/2022;11:22:10.405;-171;31;0;-177
09/12/2022;11:22:10.452;-171;29;0;-177
09/12/2022;11:22:10.514;-171;26;0;-281
09/12/2022;11:22:10.608;-171;19;54;-281
09/12/2022;11:22:10.639;-171;15;54;-281
09/12/2022;11:22:10.717;-171;11;54;-281
09/12/2022;11:22:10.764;-171;8;54;-281
09/12/2022;11:22:10.842;-171;0;78;-222
09/12/2022;11:22:10.920;-171;-2;78;-222
09/12/2022;11:22:10.952;-171;-6;78;-222
09/12/2022;11:22:11.030;-171;-13;78;-222
09/12/2022;11:22:11.077;-171;-13;78;-222
09/12/2022;11:22:11.155;-171;-20;78;-295
09/12/2022;11:22:11.217;-171;-24;103;-295
09/12/2022;11:22:11.264;-171;-27;103;-295
09/12/2022;11:22:11.342;-171;-34;103;-295
09/12/2022;11:22:11.389;-171;-38;103;-295
09/12/2022;11:22:11.467;-171;-42;103;-338
09/12/2022;11:22:11.514;-169;-46;126;-338
09/12/2022;11:22:11.592;-165;-55;126;-338
09/12/2022;11:22:11.639;-163;-59;126;-338
09/12/2022;11:22:11.717;-161;-63;126;-338
09/12/2022;11:22:11.780;-159;-68;126;-236
09/12/2022;11:22:11.858;-158;-77;69;-236
09/12/2022;11:22:11.889;-158;-82;69;-236
09/12/2022;11:22:11.967;-158;-86;69;-236
09/12/2022;11:22:12.014;-158;-91;69;-236
09/12/2022;11:22:12.077;-158;-101;87;-237
09/12/2022;11:22:12.170;-158;-106;87;-237
09/12/2022;11:22:12.217;-158;-110;87;-237
09/12/2022;11:22:12.280;-158;-120;87;-237
09/12/2022;11:22:12.327;-158;-123;87;0
09/12/2022;11:22:12.420;-158;-123;0;0
09/12/2022;11:22:12.452;-158;-123;0;302
09/12/2022;11:22:12.545;-158;-115;0;302
09/12/2022;11:22:12.577;-158;-112;0;302
09/12/2022;11:22:12.655;-158;-108;0;302
09/12/2022;11:22:12.702;-158;-104;0;302
09/12/2022;11:22:12.780;-158;-101;0;63
09/12/2022;11:22:12.827;-158;-101;0;63
09/12/2022;11:22:12.905;-158;-101;0;63
09/12/2022;11:22:12.952;-158;-101;0;63
09/12/2022;11:22:13.014;-158;-101;0;63
09/12/2022;11:22:13.092;-158;-101;0;-43
09/12/2022;11:22:13.139;-158;-101;0;-43
09/12/2022;11:22:13.217;-158;-101;0;-43
09/12/2022;11:22:13.280;-158;-101;0;0
09/12/2022;11:22:13.327;-158;-101;0;0
09/12/2022;11:22:13.405;-158;-101;0;0
09/12/2022;11:22:13.467;-158;-101;0;28
09/12/2022;11:22:13.514;-158;-101;0;28
09/12/2022;11:22:13.592;-158;-101;0;28
09/12/2022;11:22:13.655;-158;-101;0;28
09/12/2022;11:22:13.702;-158;-101;0;28
09/12/2022;11:22:13.780;-158;-101;0;28
09/12/2022;11:22:13.827;-158;-101;0;28
09/12/2022;11:22:13.889;-158;-101;0;28
09/12/2022;11:22:13.968;-158;-101;27;28
09/12/2022;11:22:14.014;-158;-101;27;28
09/12/2022;11:22:14.092;-158;-101;27;86
09/12/2022;11:22:14.171;-158;-101;27;86
09/12/2022;11:22:14.202;-158;-101;27;86
09/12/2022;11:22:14.280;-153;-101;348;86
09/12/2022;11:22:14.327;-153;-101;348;86
09/12/2022;11:22:14.405;-146;-101;348;83
09/12/2022;11:22:14.483;-138;-101;348;83
09/12/2022;11:22:14.530;-136;-101;86;83
09/12/2022;11:22:14.577;-136;-101;86;83
09/12/2022;11:22:14.655;-136;-101;86;214
09/12/2022;11:22:14.702;-136;-97;86;214
09/12/2022;11:22:14.780;-136;-94;86;214
09/12/2022;11:22:14.858;-136;-87;550;214
09/12/2022;11:22:14.905;-132;-84;550;214
09/12/2022;11:22:14.983;-125;-82;550;0
09/12/2022;11:22:15.046;-121;-82;550;0
09/12/2022;11:22:15.077;-117;-82;550;-101
09/12/2022;11:22:15.171;-114;-82;333;-101
09/12/2022;11:22:15.217;-110;-82;333;-101
09/12/2022;11:22:15.296;-103;-82;333;-101
09/12/2022;11:22:15.343;-99;-82;333;-101
09/12/2022;11:22:15.421;-95;-82;333;-101
09/12/2022;11:22:15.468;-92;-82;333;-32
09/12/2022;11:22:15.530;-89;-82;162;-32
09/12/2022;11:22:15.593;-84;-82;162;83
09/12/2022;11:22:15.655;-82;-82;162;83
09/12/2022;11:22:15.718;-79;-82;162;83
09/12/2022;11:22:15.764;-77;-82;162;83
09/12/2022;11:22:15.843;-70;-82;272;83
09/12/2022;11:22:15.889;-66;-82;272;68
09/12/2022;11:22:15.983;-62;-82;272;68
09/12/2022;11:22:16.030;-59;-82;272;68
09/12/2022;11:22:16.093;-52;-82;281;68
09/12/2022;11:22:16.139;-48;-82;281;68
09/12/2022;11:22:16.218;-44;-82;281;61
09/12/2022;11:22:16.264;-41;-82;281;61
09/12/2022;11:22:16.343;-33;-82;281;61
09/12/2022;11:22:16.389;-30;-82;299;61
09/12/2022;11:22:16.468;-26;-82;299;61
09/12/2022;11:22:16.530;-22;-82;299;76
09/12/2022;11:22:16.624;-15;-82;299;76
09/12/2022;11:22:16.671;-11;-82;299;76
09/12/2022;11:22:16.733;-4;-82;355;76
09/12/2022;11:22:16.780;-1;-82;355;66
09/12/2022;11:22:16.843;2;-82;355;66
09/12/2022;11:22:16.921;6;-82;355;66
09/12/2022;11:22:16.968;9;-82;355;66
09/12/2022;11:22:17.030;13;-82;347;66
09/12/2022;11:22:17.108;20;-82;347;69
09/12/2022;11:22:17.155;24;-82;347;69
09/12/2022;11:22:17.233;28;-82;347;69
09/12/2022;11:22:17.280;31;-82;347;69
09/12/2022;11:22:17.358;39;-82;318;69
09/12/2022;11:22:17.390;42;-82;318;89
09/12/2022;11:22:17.483;50;-82;318;89
09/12/2022;11:22:17.530;50;-82;318;89
09/12/2022;11:22:17.577;53;-82;318;89
09/12/2022;11:22:17.655;61;-82;304;89
09/12/2022;11:22:17.702;64;-82;304;89
09/12/2022;11:22:17.780;71;-82;304;94
09/12/2022;11:22:17.843;75;-82;304;94
09/12/2022;11:22:17.890;79;-82;304;94
09/12/2022;11:22:17.983;86;-82;331;94
09/12/2022;11:22:18.030;90;-81;331;123
09/12/2022;11:22:18.093;94;-79;331;123
09/12/2022;11:22:18.140;98;-77;331;123
09/12/2022;11:22:18.233;105;-74;194;123
09/12/2022;11:22:18.296;108;-72;194;123
09/12/2022;11:22:18.343;111;-71;194;92
09/12/2022;11:22:18.405;114;-71;194;92
09/12/2022;11:22:18.499;121;-71;194;92
09/12/2022;11:22:18.546;124;-71;194;92
09/12/2022;11:22:18.593;126;-71;39;92
09/12/2022;11:22:18.655;126;-71;39;51
09/12/2022;11:22:18.733;126;-71;39;51
09/12/2022;11:22:18.780;126;-71;39;51
09/12/2022;11:22:18.827;126;-71;39;51
09/12/2022;11:22:18.905;126;-71;0;51
09/12/2022;11:22:18.952;126;-71;0;51
09/12/2022;11:22:19.046;126;-71;0;115
09/12/2022;11:22:19.093;126;-71;0;115
09/12/2022;11:22:19.140;126;-71;0;115
09/12/2022;11:22:19.218;126;-71;0;115
09/12/2022;11:22:19.296;126;-71;0;200
09/12/2022;11:22:19.343;126;-67;0;200
09/12/2022;11:22:19.421;126;-64;0;200
09/12/2022;11:22:19.468;126;-61;0;200
09/12/2022;11:22:19.515;126;-58;0;200
09/12/2022;11:22:19.593;126;-51;0;49
09/12/2022;11:22:19.640;126;-51;0;49
09/12/2022;11:22:19.718;126;-51;0;49
09/12/2022;11:22:19.765;126;-51;0;49
09/12/2022;11:22:19.843;126;-51;31;49
09/12/2022;11:22:19.890;126;-51;31;49
09/12/2022;11:22:19.968;126;-48;31;221
09/12/2022;11:22:20.031;126;-41;31;221
09/12/2022;11:22:20.077;126;-41;31;221
09/12/2022;11:22:20.155;126;-34;53;221
09/12/2022;11:22:20.202;126;-31;53;221
09/12/2022;11:22:20.296;126;-30;53;69
09/12/2022;11:22:20.343;126;-30;53;69
09/12/2022;11:22:20.421;126;-30;53;69
09/12/2022;11:22:20.468;126;-30;0;69
09/12/2022;11:22:20.515;124;-30;-643;69
09/12/2022;11:22:20.593;116;-30;-643;120
09/12/2022;11:22:20.655;113;-30;-643;120
09/12/2022;11:22:20.734;105;-30;-643;120
09/12/2022;11:22:20.781;101;-30;-782;120
09/12/2022;11:22:20.828;97;-29;-782;196
09/12/2022;11:22:20.921;94;-25;-782;196
09/12/2022;11:22:20.984;90;-22;-782;196
09/12/2022;11:22:21.030;87;-19;-782;196
09/12/2022;11:22:21.077;83;-15;-782;196
09/12/2022;11:22:21.171;76;-9;-511;257
09/12/2022;11:22:21.218;73;-5;-511;257
09/12/2022;11:22:21.265;69;-2;-511;257
09/12/2022;11:22:21.359;62;5;-511;257
09/12/2022;11:22:21.405;58;9;-499;257
09/12/2022;11:22:21.468;54;12;-499;200
09/12/2022;11:22:21.515;51;15;-499;200
09/12/2022;11:22:21.609;44;22;-499;200
09/12/2022;11:22:21.655;40;25;-499;200
09/12/2022;11:22:21.749;39;32;-939;0
09/12/2022;11:22:21.843;47;32;-939;0
09/12/2022;11:22:21.890;52;30;-939;-150
09/12/2022;11:22:21.984;61;26;-939;-150
09/12/2022;11:22:22.030;65;24;-990;-150
09/12/2022;11:22:22.093;70;21;-990;-150
09/12/2022;11:22:22.140;74;19;-990;-150
09/12/2022;11:22:22.234;82;18;-990;30
09/12/2022;11:22:22.296;86;18;-990;30
09/12/2022;11:22:22.343;85;18;-584;30
09/12/2022;11:22:22.406;81;18;-584;87
09/12/2022;11:22:22.499;73;18;-584;87
09/12/2022;11:22:22.546;69;18;-584;87
09/12/2022;11:22:22.593;66;18;-584;87
09/12/2022;11:22:22.656;62;18;-461;87
09/12/2022;11:22:22.702;58;18;-461;101
09/12/2022;11:22:22.796;50;18;-461;101
09/12/2022;11:22:22.843;47;18;-461;101
09/12/2022;11:22:22.906;43;18;-461;101
09/12/2022;11:22:22.984;35;18;-396;69
09/12/2022;11:22:23.046;31;18;-396;69
09/12/2022;11:22:23.093;27;18;-396;69
09/12/2022;11:22:23.140;24;18;-396;69
09/12/2022;11:22:23.234;20;18;-396;69
09/12/2022;11:22:23.281;16;18;-239;69
09/12/2022;11:22:23.327;9;22;-239;354
09/12/2022;11:22:23.421;5;26;-239;354
09/12/2022;11:22:23.484;2;29;-239;354
09/12/2022;11:22:23.531;-4;36;-192;354
09/12/2022;11:22:23.593;-7;40;-192;432
09/12/2022;11:22:23.656;-11;43;-192;432
09/12/2022;11:22:23.749;-17;50;-192;432
09/12/2022;11:22:23.843;-24;57;-258;432
09/12/2022;11:22:23.890;-27;60;-258;311
09/12/2022;11:22:23.984;-34;67;-258;311
09/12/2022;11:22:24.046;-38;71;-258;311
09/12/2022;11:22:24.093;-41;74;-258;311
09/12/2022;11:22:24.187;-45;78;-258;311
09/12/2022;11:22:24.281;-54;83;-263;83
09/12/2022;11:22:24.328;-65;83;-263;83
09/12/2022;11:22:24.421;-71;83;-263;83
09/12/2022;11:22:24.484;-76;83;-263;83
09/12/2022;11:22:24.531;-81;83;-263;83
09/12/2022;11:22:24.593;-90;83;-266;42
09/12/2022;11:22:24.671;-93;83;-266;42
09/12/2022;11:22:24.734;-97;83;-266;42
09/12/2022;11:22:24.781;-101;83;-266;42
09/12/2022;11:22:24.859;-108;83;-185;42
09/12/2022;11:22:24.921;-111;83;-185;42
09/12/2022;11:22:24.968;-114;83;-185;42
09/12/2022;11:22:25.015;-117;83;-185;42
09/12/2022;11:22:25.109;-123;83;-185;42
09/12/2022;11:22:25.156;-126;84;-172;271
09/12/2022;11:22:25.218;-128;89;-172;271
09/12/2022;11:22:25.265;-130;93;-172;271
09/12/2022;11:22:25.359;-135;102;-172;271
09/12/2022;11:22:25.421;-137;106;-172;271
09/12/2022;11:22:25.468;-139;111;0;507
09/12/2022;11:22:25.531;-139;114;0;507
09/12/2022;11:22:25.609;-139;122;0;507
09/12/2022;11:22:25.671;-139;125;0;507
09/12/2022;11:22:25.718;-139;129;0;507
09/12/2022;11:22:25.765;-139;130;0;271
09/12/2022;11:22:25.859;-139;130;0;271
09/12/2022;11:22:25.906;-139;130;0;271
09/12/2022;11:22:25.984;-139;130;0;271
09/12/2022;11:22:26.047;-139;130;0;183
09/12/2022;11:22:26.093;-139;130;0;183
09/12/2022;11:22:26.171;-139;130;0;183
09/12/2022;11:22:26.218;-139;130;0;183
09/12/2022;11:22:26.265;-139;130;0;183
09/12/2022;11:22:26.328;-139;130;0;183
09/12/2022;11:22:26.406;-139;130;0;52
09/12/2022;11:22:26.468;-139;130;0;52
09/12/2022;11:22:26.515;-139;130;0;52
09/12/2022;11:22:26.578;-139;130;0;52
09/12/2022;11:22:26.656;-137;130;623;52
09/12/2022;11:22:26.718;-133;130;623;0
09/12/2022;11:22:26.781;-126;130;623;0
09/12/2022;11:22:26.843;-122;130;623;0
09/12/2022;11:22:26.890;-119;130;623;0
09/12/2022;11:22:26.937;-120;130;984;0
09/12/2022;11:22:27.046;-127;130;984;44
09/12/2022;11:22:27.093;-130;130;984;44
09/12/2022;11:22:27.140;-134;130;984;44
09/12/2022;11:22:27.203;-137;130;984;-82
09/12/2022;11:22:27.297;-135;130;1339;-82
09/12/2022;11:22:27.343;-131;130;1339;-82
09/12/2022;11:22:27.406;-127;130;1339;-82
09/12/2022;11:22:27.453;-124;130;1339;-82
09/12/2022;11:22:27.515;-120;130;1339;-32
09/12/2022;11:22:27.609;-122;130;878;-32
09/12/2022;11:22:27.672;-126;130;878;63
09/12/2022;11:22:27.719;-130;130;878;63
09/12/2022;11:22:27.781;-133;130;878;63
09/12/2022;11:22:27.829;-137;129;878;-130
09/12/2022;11:22:27.891;-145;125;1614;-130
09/12/2022;11:22:27.953;-150;123;1614;-130
09/12/2022;11:22:28.047;-158;119;1614;-130
09/12/2022;11:22:28.110;-162;117;1614;-92
09/12/2022;11:22:28.156;-166;117;1641;-92
09/12/2022;11:22:28.219;-170;117;1641;-92
09/12/2022;11:22:28.266;-173;117;1641;-92
09/12/2022;11:22:28.328;-177;117;1641;-92
09/12/2022;11:22:28.375;-180;117;1641;-92
09/12/2022;11:22:28.485;-185;113;1760;-128
09/12/2022;11:22:28.563;-180;111;1760;-128
09/12/2022;11:22:28.688;-172;107;1760;-128
09/12/2022;11:22:28.797;-163;104;0;0
09/12/2022;11:22:28.860;-163;104;-79;0
09/12/2022;11:22:28.922;-163;107;-79;513
09/12/2022;11:22:28.985;-163;114;-79;513
09/12/2022;11:22:29.047;-163;117;-79;513
09/12/2022;11:22:29.094;-163;121;-79;513
09/12/2022;11:22:29.157;-163;125;0;513
09/12/2022;11:22:29.219;-163;127;0;0
09/12/2022;11:22:29.266;-163;127;0;0
09/12/2022;11:22:29.328;-163;127;0;0
09/12/2022;11:22:29.391;-163;126;0;-177
09/12/2022;11:22:29.485;-163;120;95;-177
09/12/2022;11:22:29.547;-163;115;95;-177
09/12/2022;11:22:29.594;-163;112;95;-177
09/12/2022;11:22:29.641;-163;110;95;0
09/12/2022;11:22:29.704;-163;110;0;0
09/12/2022;11:22:29.766;-163;110;0;0
09/12/2022;11:22:29.844;-163;110;0;84
09/12/2022;11:22:29.907;-163;110;0;84
09/12/2022;11:22:29.953;-163;110;0;84
09/12/2022;11:22:30.016;-162;110;201;84
09/12/2022;11:22:30.110;-156;110;201;-42
09/12/2022;11:22:30.173;-152;110;201;-42
09/12/2022;11:22:30.219;-149;110;201;-42
09/12/2022;11:22:30.266;-146;110;201;0
09/12/2022;11:22:30.329;-143;110;0;0
09/12/2022;11:22:30.407;-142;110;0;108
09/12/2022;11:22:30.469;-142;110;0;108
09/12/2022;11:22:30.532;-142;110;0;108
09/12/2022;11:22:30.578;-142;110;0;108
09/12/2022;11:22:30.641;-139;110;188;108
09/12/2022;11:22:30.703;-136;110;188;108
09/12/2022;11:22:30.766;-133;110;188;-64
09/12/2022;11:22:30.829;-130;110;188;-64
09/12/2022;11:22:30.891;-123;110;188;0
09/12/2022;11:22:30.954;-122;110;0;0
09/12/2022;11:22:31.016;-122;110;0;0
09/12/2022;11:22:31.079;-122;110;0;81
09/12/2022;11:22:31.141;-122;110;0;81
09/12/2022;11:22:31.204;-122;110;0;81
09/12/2022;11:22:31.250;-121;110;183;81
09/12/2022;11:22:31.360;-114;110;183;-74
09/12/2022;11:22:31.422;-111;110;183;-74
09/12/2022;11:22:31.485;-104;110;183;-35
09/12/2022;11:22:31.547;-103;110;48;-35
09/12/2022;11:22:31.625;-103;110;48;-35
09/12/2022;11:22:31.719;-103;110;48;46
09/12/2022;11:22:31.782;-103;110;48;46
09/12/2022;11:22:31.844;-103;110;48;-98
09/12/2022;11:22:31.891;-102;110;275;-98
09/12/2022;11:22:31.969;-98;110;275;-98
09/12/2022;11:22:32.032;-95;110;275;-98
09/12/2022;11:22:32.094;-87;110;275;-63
09/12/2022;11:22:32.141;-84;110;275;-63
09/12/2022;11:22:32.204;-81;110;39;-63
09/12/2022;11:22:32.266;-81;110;39;-63
09/12/2022;11:22:32.344;-81;110;39;-63
09/12/2022;11:22:32.407;-81;110;39;35
09/12/2022;11:22:32.454;-81;110;39;35
09/12/2022;11:22:32.516;-81;110;0;35
09/12/2022;11:22:32.610;-81;113;0;154
09/12/2022;11:22:32.657;-81;115;0;154
09/12/2022;11:22:32.719;-81;118;0;154
09/12/2022;11:22:32.766;-81;120;0;154
09/12/2022;11:22:32.829;-81;123;0;154
09/12/2022;11:22:32.876;-81;125;0;154
09/12/2022;11:22:32.985;-81;126;0;0
09/12/2022;11:22:33.032;-81;126;0;0
09/12/2022;11:22:33.094;-81;122;0;-155
09/12/2022;11:22:33.157;-81;119;0;-155
09/12/2022;11:22:33.204;-81;117;0;-155
09/12/2022;11:22:33.266;-81;114;0;-155
09/12/2022;11:22:33.360;-81;111;0;0
09/12/2022;11:22:33.407;-81;111;0;0
09/12/2022;11:22:33.469;-81;111;0;0
09/12/2022;11:22:33.516;-81;111;0;29
09/12/2022;11:22:33.579;-81;111;0;29
09/12/2022;11:22:33.626;-81;111;0;29
09/12/2022;11:22:33.719;-81;111;0;-79
09/12/2022;11:22:33.782;-81;111;0;-79
09/12/2022;11:22:33.829;-81;111;0;-79
09/12/2022;11:22:33.876;-81;111;0;-79
09/12/2022;11:22:33.970;-81;111;0;-53
09/12/2022;11:22:34.032;-81;111;0;-53
09/12/2022;11:22:34.094;-78;111;144;-53
09/12/2022;11:22:34.141;-75;111;144;-53
09/12/2022;11:22:34.204;-73;111;144;-53
09/12/2022;11:22:34.297;-68;111;144;-41
09/12/2022;11:22:34.344;-66;111;87;-41
09/12/2022;11:22:34.407;-66;111;87;-41
09/12/2022;11:22:34.469;-66;111;87;-41
09/12/2022;11:22:34.516;-66;111;87;-41
09/12/2022;11:22:34.579;-66;111;87;-53
09/12/2022;11:22:34.626;-66;111;87;-53
09/12/2022;11:22:34.719;-63;111;197;-53
09/12/2022;11:22:34.782;-59;111;197;-53
09/12/2022;11:22:34.845;-56;111;197;-53
09/12/2022;11:22:34.891;-50;111;197;-33
09/12/2022;11:22:34.954;-46;111;197;-33
09/12/2022;11:22:35.017;-46;111;55;-33
09/12/2022;11:22:35.079;-46;111;55;-33
09/12/2022;11:22:35.173;-46;111;55;-33
09/12/2022;11:22:35.220;-46;111;55;-39
09/12/2022;11:22:35.282;-46;111;55;-39
09/12/2022;11:22:35.329;-43;111;249;-39
09/12/2022;11:22:35.391;-38;111;249;-39
09/12/2022;11:22:35.485;-29;111;249;-39
09/12/2022;11:22:35.548;-19;111;249;-46
09/12/2022;11:22:35.610;-17;111;85;-46
09/12/2022;11:22:35.657;-17;111;85;-46
09/12/2022;11:22:35.719;-17;111;85;-46
09/12/2022;11:22:35.766;-17;111;85;-46
09/12/2022;11:22:35.829;-17;111;85;-45
09/12/2022;11:22:35.876;-17;111;85;-45
09/12/2022;11:22:35.985;-10;111;251;-45
09/12/2022;11:22:36.048;-1;111;251;-45
09/12/2022;11:22:36.095;3;111;251;-43
09/12/2022;11:22:36.157;8;111;251;-43
09/12/2022;11:22:36.204;11;111;112;-43
09/12/2022;11:22:36.266;11;111;112;-43
09/12/2022;11:22:36.329;11;111;112;-43
09/12/2022;11:22:36.423;11;111;112;-29
09/12/2022;11:22:36.470;11;111;112;-29
09/12/2022;11:22:36.532;12;111;318;-29
09/12/2022;11:22:36.595;19;111;318;-29
09/12/2022;11:22:36.657;23;111;318;-29
09/12/2022;11:22:36.720;27;111;318;-57
09/12/2022;11:22:36.782;30;111;318;-57
09/12/2022;11:22:36.845;39;111;261;-57
09/12/2022;11:22:36.907;44;111;261;-57
09/12/2022;11:22:36.970;48;111;261;-57
09/12/2022;11:22:37.032;53;111;261;-57
09/12/2022;11:22:37.095;62;111;261;-35
09/12/2022;11:22:37.157;65;111;147;-35
09/12/2022;11:22:37.220;67;111;147;-35
09/12/2022;11:22:37.282;70;111;147;-35
09/12/2022;11:22:37.329;72;111;147;-35
09/12/2022;11:22:37.407;77;111;147;-45
09/12/2022;11:22:37.470;80;111;164;-45
09/12/2022;11:22:37.532;82;111;164;-45
09/12/2022;11:22:37.610;87;111;164;-45
09/12/2022;11:22:37.673;90;111;164;-56
09/12/2022;11:22:37.735;92;111;164;-56
09/12/2022;11:22:37.798;98;111;185;-56
09/12/2022;11:22:37.860;101;111;185;-56
09/12/2022;11:22:37.923;104;111;185;-56
09/12/2022;11:22:37.985;108;111;185;0
09/12/2022;11:22:38.063;114;111;185;0
09/12/2022;11:22:38.173;116;111;28;57
09/12/2022;11:22:38.235;116;111;28;57
09/12/2022;11:22:38.313;116;111;28;57
09/12/2022;11:22:38.360;116;111;28;57
09/12/2022;11:22:38.423;116;111;83;57
09/12/2022;11:22:38.501;116;111;83;37
09/12/2022;11:22:38.563;116;111;83;37
09/12/2022;11:22:38.626;116;111;83;37
09/12/2022;11:22:38.735;116;111;568;37
09/12/2022;11:22:38.813;124;111;568;40
